,GRI Standard Title 2016,Disclosure Number 2016,GRI 2016 Description,Section 2016,Page Number 2016,GRI 2021 Standard Title,Disclosure Number 2021,GRI 2021 Description,Section 2021,Page Number 2021,"Nature of Changes
See key above",Overview of Changes
47,GRI 102: General Disclosures 2016,102-45,Entities included in the consolidated financial statements,6. Reporting practice,p. 33,GRI 2: General Disclosures 2021,2-2,Entities included in the organization’s sustainability reporting,1. The organization and its reporting practices,p. 9,Revised,"Disclosure 102-45 has been revised to focus on the entities included in the organization's sustainability reporting, rather than the entities included in its consolidated financial statements or equivalent documents. The disclosure created confusion about what was required to be reported and about the purpose of the disclosure.

- 102-45-a has been revised: It now requires listing the entities included in the organization's sustainability reporting (see 2-2-a).
- 102-45-b has been revised: It now requires specifying the differences between the entities included in the organization's sustainability reporting and financial reporting (see 2-2-b).
- A new requirement has been added: The organization is required to explain its approach to consolidating the information when the organization consists of multiple entities (see 2-2-c)."
48,GRI 102: General Disclosures 2016,102-46,Defining report content and topic Boundaries,6. Reporting practice,p. 34,GRI 3: Material Topics 2021,3-1,Process to determine material topics,2. Disclosures on material topics,pp. 16-17,Revised,"Disclosure 102-46 has been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align it more closely with the expectation of due diligence.

Change in location: Disclosure 102-46 has been moved to GRI 3: Material Topics 2021.

- 102-46-a has been revised: It now requires describing specifically how the organization has determined its material topics, rather than explaining how it has defined its report content and topic Boundaries (see 3-1-a).
- The following requirement has been removed: 'An explanation of how the organization has implemented the Reporting Principles for defining report content' (102-46-b).
- A new requirement has been added: The organization is required to describe how it has identified actual and potential, negative and positive impacts on the economy, environment, and people, including impacts on their human rights, across its activities and business relationships (see 3-1-a-i).
- A new requirement has been added: The organization is required to describe how it has prioritized the impacts for reporting based on their significance (see 3-1-a-ii).
- A new requirement has been added: The organization is required to specify the stakeholders and experts whose views have informed the process of determining its material topics (see 3-1-b)."
49,GRI 102: General Disclosures 2016,102-47,List of material topics,6. Reporting practice,p. 35,GRI 3: Material Topics 2021,3-2,List of material topics,2. Disclosures on material topics,p. 18,No revision,"Combined disclosures: Disclosures 102-47 and 102-49 have been merged into one disclosure (now Disclosure 3-2). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

Change in location: Disclosure 102-47 has been moved to GRI 3: Material Topics 2021. The content has not changed (see 3-2-a)."
50,GRI 102: General Disclosures 2016,102-48,Restatements of information,6. Reporting practice,p. 35,GRI 2: General Disclosures 2021,2-4,Restatements of information,1. The organization and its reporting practices,p. 11,Minor revisions,- A new requirement has been added: The organization is required to report the restatements of information made from previous reporting periods (see 2-4-a).
51,GRI 102: General Disclosures 2016,102-49,Changes in reporting,6. Reporting practice,p. 36,GRI 3: Material Topics 2021,3-2,List of material topics,2. Disclosures on material topics,p. 18,Minor revisions,"Combined disclosures: Disclosures 102-47 and 102-49 have been merged into one disclosure (now Disclosure 3-2). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

Change in location: Disclosure 102-49 has been moved to GRI 3: Material Topics 2021.

- 102-49 has been revised: It now requires reporting changes to the list of material topics without specifically referring to 'significant changes'. In addition, it now focuses on changes compared to the previous reporting period instead of previous reporting periods (see 3-2-b).
- The following requirement has been removed: 'Significant changes from previous reporting periods in the topic Boundaries' (102-49-a)."
52,GRI 102: General Disclosures 2016,102-50,Reporting period,6. Reporting practice,p. 36,GRI 2: General Disclosures 2021,2-3,"Reporting period, frequency and contact point",1. The organization and its reporting practices,p. 10,Revised,"Combined disclosures: Disclosures 102-50, 102-52, and 102-53 have been merged into one disclosure (now Disclosure 2-3).

- The following requirements have been merged: 102-50-a and 102-52-a have been merged into one requirement (now 2-3-a).
- A new requirement has been added: The organization is required to specify the reporting period for its financial reporting and to explain the reason if the reporting periods for its financial reporting and sustainability reporting do not align (see 2-3-b).
- A new requirement has been added: The organization is required to report the publication date of the report or reported information (see 2-3-c)."
53,GRI 102: General Disclosures 2016,102-51,Date of most recent report,6. Reporting practice,p. 36,,,,,,Removed,"This disclosure is unclear for first-time reporters, and previous reports are usually publicly available on corporate websites."
54,GRI 102: General Disclosures 2016,102-52,Reporting cycle,6. Reporting practice,p. 37,GRI 2: General Disclosures 2021,2-3,"Reporting period, frequency and contact point",1. The organization and its reporting practices,p. 10,No revision,"Combined disclosures: Disclosures 102-50, 102-52, and 102-53 have been merged into one disclosure (now Disclosure 2-3).

- The following requirements have been merged: 102-50-a and 102-52-a have been merged into one requirement (now 2-3-a). The content has not changed."
55,GRI 102: General Disclosures 2016,102-53,Contact point for questions regarding the report,6. Reporting practice,p. 37,GRI 2: General Disclosures 2021,2-3,"Reporting period, frequency and contact point",1. The organization and its reporting practices,p. 10,No revision,"Combined disclosures: Disclosures 102-50, 102-52, and 102-53 have been merged into one disclosure (now Disclosure 2-3)."
56,GRI 102: General Disclosures 2016,102-54,Claims of reporting in accordance with the GRI Standards,6. Reporting practice,p. 37,GRI 1: Foundation 2021,,Requirement 8: Provide a statement of use,3. Reporting in accordance with the GRI Standards,pp. 16-17,Revised,"Change in location: The requirement to report the claim made by the organization, if it has prepared a report in accordance with the GRI Standards, has been moved to section 3 in GRI 1: Foundation 2021 as a requirement for reporting in accordance with the GRI Standards.

The following changes have been made:
- The 'claim' is now referred to as 'statement of use'.
- The language of the statement of use has been changed.
- The organization is required to include the statement of use in the GRI content index."
57,GRI 102: General Disclosures 2016,102-55,GRI content index,6. Reporting practice,pp. 38-40,GRI 1: Foundation 2021,,Requirement 7: Publish a GRI content index,3. Reporting in accordance with the GRI Standards,p. 16,Revised,"Change in location: The requirement to report the GRI content index has been moved to section 3 in GRI 1: Foundation 2021 as a requirement for reporting in accordance with, or with reference to, the GRI Standards.
For organizations reporting in accordance with the GRI Standards, the following changes have been made:
- The following requirement has been split: 102-55-a has been split into three requirements (now Requirements 7-a-iii, 7-a-vii, and 7-a-viii).
- 102-55-a has been revised: The requirement has been expanded and now also requires including the titles of other sources that the reported disclosures come from (see Requirement 7-a-viii).
- 102-55-b-i has been revised: The requirement has been expanded and now also requires including the name of the disclosure (see Requirement 7-a-vii). The disclosure title now refers to the number and name of a disclosure.
- The following requirement has been removed: 'present the complete GRI content index in one location' (clause 6.3.3). It makes sense to present one complete GRI content index, and so it is not necessary to add a specific requirement for this.
- The following requirement has been removed: 'include any additional material topics reported on which are not covered by the GRI Standards, including page number(s) or URL(s) where the information can be found' (clause  6.3.5). This is already covered by the requirement to include a list of the organization's material topics (see Requirement 7-a-v).
- A new requirement has been added: The organization is required to include the statement of use (see Requirement 7-a-ii).
- A new requirement has been added: The organization is required to include a list of its material topics (see Requirement 7-a-v).
- New requirements that relate to the GRI Sector Standards have been added (see Requirements 7-a-iv, 7-a-vi, 7-a-ix, and 7-a-x)."
58,GRI 102: General Disclosures 2016,102-55,GRI content index,6. Reporting practice,pp. 38-40,GRI 1: Foundation 2021,,Publish a GRI content index,'Reporting with reference to the GRI Standards' at the end of section 3. Reporting in accordance with the GRI Standards,p. 18,Revised,"Change in location: The requirement to report the GRI content index has been moved to section 3 in GRI 1: Foundation 2021 as a requirement for reporting in accordance with, or with reference to, the GRI Standards.

Organizations reporting with reference to the GRI Standards are now also required to publish a GRI content index, which includes the statement of use, and the GRI Standards and disclosures used."
59,GRI 102: General Disclosures 2016,102-56,External assurance,6. Reporting practice,pp. 41-42,GRI 2: General Disclosures 2021,2-5,External assurance,1. The organization and its reporting practices,p. 12,Minor revisions,"- The following requirements have been merged: 102-56-a and 102-56-b-iii have been merged into one requirement (now 2-5-a).
- The following requirement has been split: 102-56-b-i has been split into two requirements (now 2-5-b-i and 2-5-b-ii).
- The following requirement has been removed: The following underlined part of 102-56-b-i has been removed: 'a description of what has and what has not been assured and on what basis'.

Change in location: The guidance on the use of internal controls, external assurance, and stakeholder or expert panels has been moved to section 5.2 Enhancing the credibility of sustainability reporting in GRI 1: Foundation 2021."
60,GRI 103: Management Approach 2016,Clauses 1.1 and 1.2,General requirements for reporting the management approach,,p. 5,GRI 3: Material Topics 2021,3-3,Management of material topics ,2. Disclosures on material topics,pp. 19-23,Minor revisions,"Combined disclosures: Clauses 1.1 and 1.2 in GRI 103: Management Approach 2016, and Disclosures 103-1, 103-2, and 103-3 have been merged into one disclosure (now Disclosure 3-3). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

- The following requirement is now guidance: 'If management approach disclosures are combined for a group of material topics, the reporting organization shall state which topics are covered by each disclosure' (clause 1.1). This is now included in guidance to 3-3.
- The following requirement is now guidance: 'If there is no management approach for a material topic, the reporting organization shall describe any plans to implement a management approach, or the reasons for not having a management approach' (clause 1.2). This is now included in guidance to 3-3."
61,GRI 103: Management Approach 2016,103-1,Explanation of the material topic and its Boundary,,pp. 6-7,GRI 3: Material Topics 2021,3-3,Management of material topics ,2. Disclosures on material topics,pp. 19-23,Revised,"Combined disclosures: Clauses 1.1 and 1.2 in GRI 103: Management Approach 2016, and Disclosures 103-1, 103-2, and 103-3 have been merged into one disclosure (now Disclosure 3-3). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

- 103-1-a has been revised: It now requires describing, for each material topic, the impacts on the economy, environment, and people (see 3-3-a), rather than explaining why the topic is material.
- 103-1-b has been revised: It now requires reporting, for each material topic, whether the organization is involved with the negative impacts through its activities or as a result of its business relationships, and describing the activities or business relationships (see 3-3-b). In addition, the term 'topic Boundary' is no longer used.
- The following requirement has been removed: 'Any specific limitation regarding the topic Boundary' (103-1-c)."
62,GRI 103: Management Approach 2016,103-2,The management approach and its components,,pp. 8-10,GRI 3: Material Topics 2021,3-3,Management of material topics ,2. Disclosures on material topics,pp. 19-23,Revised,"Combined disclosures: Clauses 1.1 and 1.2 in GRI 103: Management Approach 2016, and Disclosures 103-1, 103-2, and 103-3 have been merged into one disclosure (now Disclosure 3-3). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

- 103-2-a has been revised: It now requires describing actions taken to manage the topic and related impacts (see 3-3-d).
- The following requirement has been removed: 'A statement of the purpose of the management approach' (103-2-b).
- The following requirements have been merged: 103-2-c-i and 103-2-c-ii have been merged into one requirement (now 3-3-c).
- 103-2-c-iii has been revised: The requirement has been expanded and now also requires reporting indicators used to evaluate progress (see 3-3-e-ii).
- The following requirements are now recommendations: 'Responsibilities' (103-2-c-iv) and 'Resources' (103-2-c-v) are now included as recommendations in guidance to 3-3-d.
- 103-2-c-vii has been revised: It now requires describing actions taken to prevent or mitigate potential negative impacts, to address actual negative impacts, including actions to provide for or cooperate in their remediation, and to manage actual and potential positive impacts (see 3-3-d-i, 3-3-d-ii, and 3-3-d-iii).
- A new requirement has been added: The organization is required to describe how engagement with stakeholders has informed the actions taken and how it has informed whether the actions have been effective (see 3-3-f).

Change in location: 103-2-c-vi (Grievance mechanisms) has been moved to GRI 2: General Disclosures 2021 (see Disclosure 2-25 Processes to remediate negative impacts)."
63,GRI 103: Management Approach 2016,103-2-c-vi,The management approach and its components (Grievance mechanisms),,pp. 8-10,GRI 2: General Disclosures 2021,2-25,Processes to remediate negative impacts,"4. Strategy, policies and practices",pp. 40-42,Revised,Disclosure 2-25 includes 103-2-c-vi (Grievance mechanisms) and requires specific information on the grievance mechanisms and other processes to provide for or cooperate in the remediation of negative impacts. Disclosure 2-25 incorporates the recommendations of the GRI Technical Committee on Human Rights Disclosure.
64,GRI 103: Management Approach 2016,103-3,Evaluation of the management approach,,p. 11,GRI 3: Material Topics 2021,3-3,Management of material topics ,2. Disclosures on material topics,pp. 19-23,Revised,"Combined disclosures: Clauses 1.1 and 1.2 in GRI 103: Management Approach 2016, and Disclosures 103-1, 103-2, and 103-3 have been merged into one disclosure (now Disclosure 3-3). The disclosures have been revised in line with the recommendations of the GRI Technical Committee on Human Rights Disclosure to align them more closely with the expectation of due diligence.

- 103-3-a-i has been revised: It now requires reporting the processes used to track the effectiveness of the actions taken (see 3-3-e-i).
- 103-3-a-ii has been revised: It now requires reporting the effectiveness of the actions, including progress toward the goals and targets (see 3-3-e-iii).
- 103-3-a-iii has been revised: It now requires reporting lessons learned and how these have been incorporated into the organization's operational policies and procedures (see 3-3-e-iv)."
65,GRI 307: Environmental Compliance 2016,"307-1
",Non-compliance with environmental laws and regulations,2. Topic-specific disclosures,p. 6,GRI 2: General Disclosures 2021,2-27,Compliance with laws and regulations,"4. Strategy, policies and practices",pp. 44-45,New,"Combined disclosures: The disclosures of GRI 307: Environmental Compliance 2016 and GRI 419: Socioeconomic Compliance 2016 have been revised and have been included in a new disclosure on compliance with laws and regulations (Disclosure 2-27). The requirements in Disclosure 2-27 will now be reported by all organizations.

- 307-1-a has been revised: It has been made clear that it is about the total number of significant instances of non-compliance with laws and regulations during the reporting period (see 2-27-a).
- 307-1-a-i has been revised: The organization is now required to report the total number and the monetary value of fines for instances of non-compliance with laws and regulations that were paid during the reporting period, and a breakdown of this total by fines that occurred in the current reporting period, and fines that occurred in previous reporting periods (see 2-27-b, 2-27-b-i, and 2-27-b-ii).
- The following requirement has been removed: 'cases brought through dispute resolution mechanisms' (307-1-a-iii).
- The following requirement is now guidance: 'If the organization has not identified any non-compliance with environmental laws and/or regulations, a brief statement of this fact is sufficient' (307-1-b). This is now included in guidance to 2-27.
- A new requirement has been added: The organization is required to report the total number of instances for which fines were incurred (see 2-27-a-i).
- A new requirement has been added: The organization is required to describe the significant instances of non-compliance (see 2-27-c).
- A new requirement has been added: The organization is required to describe how it has determined significant instances of non-compliance (see 2-27-d)."
66,GRI 419: Socioeconomic Compliance 2016,419-1,Non-compliance with laws and regulations in the social and economic area,2. Topic-specific disclosures,p. 6,GRI 2: General Disclosures 2021,2-27,Compliance with laws and regulations,"4. Strategy, policies and practices",pp. 44-45,New,"Combined disclosures: The disclosures of GRI 307: Environmental Compliance 2016 and GRI 419: Socioeconomic Compliance 2016 have been revised and have been included in a new disclosure on compliance with laws and regulations (Disclosure 2-27). The requirements in Disclosure 2-27 will now be reported by all organizations.

- 419-1-a has been revised: It has been made clear that it is about the total number of significant instances of non-compliance with laws and regulations during the reporting period (see 2-27-a).
- 419-1-a-i has been revised: The organization is now required to report the total number and the monetary value of fines for instances of non-compliance with laws and regulations that were paid during the reporting period, and a breakdown of this total by fines that occurred in the current reporting period, and fines that occurred in previous reporting periods (see 2-27-b, 2-27-b-i, and 2-27-b-ii).
- The following requirement has been removed: 'cases brought through dispute resolution mechanisms' (419-1-a-iii).
- The following requirement is now guidance: 'If the organization has not identified any non-compliance with laws and/or regulations, a brief statement of this fact is sufficient' (419-1-b). This is now included in guidance to 2-27.
- The following requirement has been removed: 'The context against which significant fines and non-monetary sanctions were incurred' (419-1-c).
- A new requirement has been added: The organization is required to report the total number of instances for which fines were incurred (see 2-27-a-i).
- A new requirement has been added: The organization is required to describe the significant instances of non-compliance (see 2-27-c).
- A new requirement has been added: The organization is required to describe how it has determined significant instances of non-compliance (see 2-27-d)."
